Timestamp_cubic,Vazao_cubic,Vazao_bbr,Atraso(ms),Hop_count,Bottleneck,Link_bottleneck
1707961405,273208034.0,270532865.0,43.86,8,1.0,ce-rr
1708248488,842158045.0,897269130.0,56.07,9,1.0,ce-rr
1708256168,914622656.0,897269130.0,56.07,9,1.0,ce-rr
1708269865,809940348.0,902040210.0,56.69,9,1.0,ce-rr
1708282994,849821521.0,902040210.0,54.53,10,100.0,ba-ce
1708299214,775083938.0,914045261.0,55.14,9,1.0,ce-rr
1708309294,834981402.0,914045261.0,56.56,9,1.0,ce-rr
1709317966,280546929.0,820513222.0,29.6,8,1.0,am-rr
1709339891,622698881.0,820513222.0,42.43,10,1.0,am-rr
1709344282,727137354.0,820513222.0,39.74,10,1.0,am-rr
1709395067,768193383.0,915562532.0,52.85,10,1.0,am-rr
1709591814,348809451.0,874093565.0,45.02,10,1.0,am-rr
1709721314,515254194.0,263705181.0,36.65,10,100.0,ap-am
1709737016,472594762.0,814206132.0,50.39,10,1.0,am-rr
1709795465,280861320.0,772777574.0,38.72,8,1.0,ce-rr
1709819915,558367976.0,772777574.0,46.92,10,100.0,ap-am
1709824654,630718937.0,834762374.0,43.57,10,1.0,am-rr
1709845094,657511356.0,816317681.0,48.06,10,100.0,pa-ap
1709909782,474550001.0,849347451.0,52.13,10,1.0,am-rr
1709912329,509241545.0,849347451.0,47.41,10,1.0,am-rr
1709915770,223451891.0,849347451.0,48.06,11,1.0,am-rr
1709930873,696045618.0,870317688.0,52.34,10,1.0,am-rr
1710005368,211583962.0,266444174.0,38.17,8,1.0,ce-rr
1710019512,697615691.0,915777650.0,133.78,8,100.0,ma-pi
1710021918,593284241.0,915777650.0,112.53,8,1.0,ce-rr
1710092321,708419929.0,909016715.0,48.75,8,1.0,ce-rr
1710094650,518206803.0,909016715.0,41.79,8,1.0,ce-rr
1710163065,609832713.0,801794039.0,38.52,8,1.0,ce-rr
1710176072,499752745.0,239023269.0,36.23,8,1.0,ce-rr
1710193261,665688440.0,867960953.0,66.6,10,1.0,am-rr
1710263602,404698716.0,803474453.0,41.89,10,1.0,am-rr
1710271674,3932821.0,792146897.0,101.6,8,1.0,am-rr
1710284949,398984165.0,792146897.0,46.34,10,1.0,am-rr
1710292929,647025373.0,870478500.0,38.35,10,100.0,ap-am
1710319066,648650864.0,881577419.0,46.47,10,1.0,am-rr
1710336548,295018553.0,491683039.0,51.96,10,100.0,ap-am
1710351353,492676488.0,797807143.0,36.72,8,10.0,ma-pa
1710369802,207607262.0,239180711.0,31.06,9,1.0,ce-rr
1710385079,817420976.0,239180711.0,79.51,8,1.0,ce-rr
1710407888,409640265.0,882481429.0,46.29,10,1.0,am-rr
1710411847,819777618.0,882481429.0,45.38,10,1.0,am-rr
1710432089,781766149.0,655728509.0,32.63,8,1.0,ce-rr
1710438286,256220109.0,655728509.0,37.38,10,100.0,ap-am
1710453427,222717921.0,236769182.0,37.75,8,1.0,ce-rr
1710470370,787851831.0,236769182.0,45.82,8,1.0,ce-rr
1710513323,233780510.0,836134627.0,39.9,10,1.0,am-rr
1710526094,445803111.0,836134627.0,55.92,8,1.0,ce-rr
1710628757,591188212.0,910484078.0,44.75,11,100.0,ap-am
1710689506,733283899.0,901072385.0,48.84,9,1.0,ce-rr
1710706101,697608945.0,901072385.0,41.18,10,1.0,am-rr
1710726811,693910329.0,870223715.0,47.96,10,100.0,ap-am
1710979161,803788223.0,751670127.0,35.81,8,1.0,ce-rr
1711028518,303397653.0,806040613.0,43.58,10,1.0,am-rr
1711032370,387625131.0,806040613.0,43.97,10,1.0,am-rr
1711054126,429639373.0,739772217.0,41.5,10,100.0,pa-ap
1711057971,279184644.0,739772217.0,46.78,9,1.0,ce-rr
1711095199,7025478.0,829529510.0,31.26,8,3.0,df-am
1711102423,6291463.0,829529510.0,24.25,8,1.0,am-rr
1711140632,219886486.0,742498187.0,41.81,10,1.0,am-rr
1711147863,785857640.0,742498187.0,54.62,8,1.0,ce-rr
1711172864,278711040.0,894698545.0,42.73,8,1.0,ce-rr
1711195911,280756125.0,878971205.0,34.65,8,1.0,ce-rr
1711218094,527224592.0,844786986.0,35.46,8,1.0,ce-rr
1711260335,228852020.0,872942226.0,41.22,8,1.0,ce-rr
1711283039,247149709.0,872942226.0,29.46,8,1.0,ce-rr
1711289940,835868137.0,264660264.0,47.66,10,100.0,ap-am
1711300285,501272909.0,264660264.0,38.6,8,1.0,ce-rr
1711311743,715865018.0,912891954.0,34.02,8,1.0,ce-rr
1711321605,438017593.0,914138583.0,76.98,8,1.0,ce-rr
1711354713,545209244.0,868743695.0,44.88,10,1.0,am-rr
1711420910,808509699.0,823444056.0,42.96,8,1.0,ce-rr
1711526095,829159051.0,816056760.0,26.5,8,1.0,ce-rr
1711530868,847091316.0,816056760.0,26.53,8,100.0,ma-pi
1711555928,302042180.0,821264926.0,42.3,11,1.0,am-rr
1711592170,276929156.0,862875390.0,39.46,8,1.0,ce-rr
1711620978,23697830.0,872240631.0,26.82,9,1.0,am-rr
1711635033,280442815.0,854640928.0,28.52,9,1.0,ce-rr
1711678037,256265003.0,261876592.0,36.59,9,1.0,ce-rr
1711698131,275461011.0,261876592.0,53.9,8,1.0,ce-rr
1711715526,804153979.0,269694273.0,77.52,11,100.0,ap-am
1711736865,257950650.0,866439085.0,42.44,8,1.0,ce-rr
1711752464,792882011.0,866439085.0,33.5,8,1.0,am-rr
1711792594,590400214.0,783601432.0,37.84,8,10.0,ma-pa
1711801356,531285797.0,783601432.0,37.84,8,1.0,am-rr
1711818689,603562065.0,915987686.0,38.91,10,1.0,am-rr
1711833190,839070892.0,872417587.0,41.8,8,1.0,ce-rr
1711844500,880121737.0,872417587.0,36.51,8,100.0,pi-ce
1711880473,825311123.0,879492768.0,36.72,10,1.0,am-rr
1711890816,854699083.0,911686728.0,36.72,9,1.0,ce-rr
1711905773,873145742.0,911269893.0,41.81,8,1.0,ce-rr
1711911685,678007648.0,911269893.0,43.39,11,1.0,am-rr
1711925422,864341067.0,908276939.0,44.3,8,1.0,ce-rr
1711939098,886677594.0,908276939.0,29.38,8,1.0,ce-rr
1712082239,5347750.0,798228400.0,40.63,9,1.0,am-rr
1712087254,267648341.0,798228400.0,24.77,29,1.0,am-rr
1712092610,744699233.0,798228400.0,27.58,8,1.0,am-rr
1712109035,6186606.0,824708116.0,40.16,8,1.0,ce-rr
1712163955,297115465.0,804678952.0,62.73,8,1.0,ce-rr
1712190996,701708322.0,816948134.0,45.82,10,1.0,am-rr
1712238661,577622597.0,773642080.0,45.63,10,100.0,ap-am
1712245769,6134168.0,820459152.0,40.28,8,1.0,ce-rr
1712255297,541696040.0,659416008.0,61.13,10,1.0,am-rr
1712271835,799696286.0,824885924.0,41.28,8,1.0,ce-rr
1712308106,777893924.0,906654638.0,44.41,8,1.0,ce-rr
1712326932,733899149.0,840383084.0,41.87,9,100.0,pi-ce
1712333120,724094374.0,859931841.0,53.28,8,100.0,pi-ce
1712354120,11744088.0,671876583.0,34.8,9,1.0,am-rr
1712368752,690069521.0,887622069.0,39.58,8,1.0,ce-rr
1712372365,8808033.0,887622069.0,39.58,8,1.0,am-rr
1712432909,6868191.0,881748616.0,48.95,9,1.0,ce-rr
1712442233,786431.0,861401664.0,47.9,8,1.0,ce-rr
1712449441,734005.0,827941824.0,30.14,8,1.0,ce-rr
1712485353,5085607.0,892349374.0,37.61,8,1.0,ce-rr
1712486359,7602206.0,892349374.0,36.05,8,1.0,ce-rr
1712502593,608241285.0,877089113.0,36.69,9,1.0,ce-rr
1712511935,816159782.0,877089113.0,39.72,8,1.0,ce-rr
1712536104,876990700.0,898737725.0,42.82,9,1.0,ce-rr
1712544276,825292368.0,917563539.0,38.9,8,1.0,ce-rr
1712596410,557213871.0,742216819.0,47.01,8,1.0,ce-rr
1712611803,576717.0,742216819.0,44.2,8,1.0,ce-rr
1712668938,454085155.0,873047917.0,55.38,10,1.0,am-rr
1712686696,656723115.0,803998220.0,42.16,9,1.0,ce-rr
1712692452,747372730.0,803998220.0,42.35,8,1.0,ce-rr
1712709693,384985121.0,827431900.0,39.07,10,100.0,ap-am
1713005210,675231629.0,854659546.0,36.53,10,1.0,am-rr
1713015863,800269882.0,869841958.0,37.39,11,1.0,am-rr
1713034028,828482093.0,834559677.0,36.86,10,1.0,am-rr
1713043332,760636497.0,834559677.0,42.87,10,1.0,am-rr
1713061891,807723181.0,878864282.0,42.15,10,1.0,am-rr
1713093411,687553277.0,895956927.0,38.99,10,100.0,ap-am
1713103121,655202975.0,868694003.0,35.1,10,1.0,am-rr
1713111719,724305465.0,880179491.0,41.03,8,10.0,ma-pa
1713132641,647550051.0,878658872.0,39.05,10,100.0,ap-am
1713149659,830740151.0,899520516.0,40.69,10,1.0,am-rr
1713175361,649069193.0,899520516.0,39.64,10,100.0,ap-am
1713263463,737099410.0,888583110.0,57.55,10,1.0,am-rr
1713321654,685489274.0,881376313.0,44.12,10,1.0,am-rr
1713438360,584777823.0,779579466.0,46.14,10,100.0,ap-am
1713545324,514431951.0,738956927.0,46.59,10,1.0,am-rr
1713569378,450085785.0,850449180.0,48.16,10,100.0,ap-am
1713571613,709675065.0,850449180.0,47.98,10,1.0,am-rr
1713578235,745228291.0,850449180.0,45.86,10,100.0,ap-am
1713627131,693213420.0,873414475.0,45.8,8,1.0,ce-rr
1713637081,615118784.0,873414475.0,45.01,10,1.0,am-rr
1713684428,752587142.0,895692275.0,34.92,10,1.0,am-rr
1713704464,831251267.0,895692275.0,29.29,9,1.0,ce-rr
1713704941,850240570.0,895692275.0,29.26,8,1.0,ce-rr
1713718026,801115789.0,874725893.0,27.0,10,1.0,ce-rr
1713735806,485334687.0,874725893.0,33.31,10,100.0,ap-am
1713744821,554172360.0,866072819.0,48.48,10,1.0,am-rr
1713807152,559208069.0,806020096.0,47.61,10,1.0,am-rr
1713824135,806304934.0,808822009.0,48.27,10,100.0,ap-am
1713834005,633761013.0,808822009.0,40.9,11,1.0,am-rr
1713885541,575980809.0,831153475.0,42.95,10,1.0,am-rr
1713963155,163316169.0,620652351.0,45.38,10,1.0,am-rr
1714218122,692586283.0,866860379.0,36.85,10,100.0,pa-ap
1714257052,542694253.0,854015456.0,46.17,10,100.0,ap-am
1714262064,288201934.0,864708198.0,53.85,10,1.0,am-rr
1714271276,652845278.0,864708198.0,45.29,10,1.0,am-rr
1714287864,609492461.0,864708198.0,46.15,10,100.0,ap-am
1714408635,495347475.0,771911036.0,39.03,10,100.0,to-pa
1714420926,69940851.0,771911036.0,27.43,8,1.0,am-rr
1714525141,855758453.0,893442218.0,34.95,8,1.0,ce-rr
1714526575,849291668.0,893442218.0,37.7,8,1.0,ce-rr
1714660352,522401242.0,843281629.0,38.0,8,10.0,ma-pa
1714684469,655991933.0,843281629.0,30.98,8,1.0,ce-rr
1714753754,157922675.0,837707240.0,33.42,8,1.0,ce-rr
1714768387,12478071.0,837707240.0,36.59,8,1.0,am-rr
1714785372,632816058.0,863932647.0,34.47,9,1.0,am-rr
1715022943,5505013.0,813539357.0,32.78,9,1.0,am-rr
1715194115,314573.0,739928024.0,24.3,9,1.0,am-rr
1715350123,347971285.0,763100916.0,25.23,8,1.0,am-rr
1715366561,1939866.0,817785567.0,25.17,9,1.0,am-rr
1715375927,2726299.0,854121851.0,24.5,8,1.0,am-rr
1715424044,851029813.0,784241952.0,35.33,8,1.0,ce-rr
1715443448,97308383.0,853387289.0,24.08,8,10.0,ma-pa
1715449450,51073026.0,853387289.0,23.98,8,1.0,am-rr
1715466685,2044729.0,846463949.0,24.63,8,1.0,am-rr
1715541136,4771028.0,875876452.0,26.65,8,10.0,ma-pa
1715548324,2097155.0,875876452.0,24.24,8,1.0,am-rr
1715563723,2464157.0,860148785.0,24.64,8,1.0,am-rr
1715589436,2673874.0,867020441.0,24.97,9,1.0,am-rr
1715594170,309697664.0,867020441.0,24.59,8,1.0,am-rr
1715608133,11744066.0,807141658.0,28.55,9,10.0,ma-pa
1715629928,6973037.0,839522140.0,1.73,8,1.0,am-rr
1715635018,4089457.0,792672969.0,4.76,9,1.0,am-rr
1715692905,30251472.0,817680300.0,24.2,8,1.0,am-rr
1715719049,6500021.0,807142748.0,32.25,8,1.0,am-rr
1715738155,450110812.0,68262280.0,32.35,8,1.0,ce-rr
1715767454,681573.0,796717446.0,23.95,8,1.0,am-rr
1715774525,419431.0,796717446.0,24.11,8,1.0,am-rr
1715796740,2936030.0,811179367.0,26.89,8,10.0,ma-pa
1715811422,948733.0,539703227.0,23.75,9,1.0,am-rr
1715818255,681576.0,663381175.0,23.66,9,1.0,am-rr
1715828019,838864.0,625947443.0,23.68,8,1.0,am-rr
1715857570,7969193.0,861410783.0,23.33,8,1.0,ce-rr
1715874547,6186602.0,861410783.0,24.39,9,1.0,am-rr
1715876617,284479522.0,861410783.0,38.92,8,1.0,ce-rr
1715906180,1100869.0,818101040.0,26.04,8,1.0,am-rr
1715932356,597623849.0,802005398.0,34.72,9,1.0,ce-rr
1715937424,1468009.0,802005398.0,23.04,9,1.0,am-rr
1715943487,17039418.0,802005398.0,23.37,9,1.0,am-rr
1715968412,681578.0,802005398.0,23.58,9,1.0,am-rr
1716117713,1258300.0,898316182.0,23.23,8,1.0,am-rr
1716142782,901943920.0,898316182.0,41.22,8,1.0,am-rr
1716148990,854486974.0,668677450.0,31.24,8,1.0,am-rr
1716167059,1205920.0,724409490.0,26.49,8,10.0,ma-pa
1716196213,701773985.0,894330828.0,30.66,8,1.0,ce-rr
1716198248,4928330.0,894330828.0,22.29,8,10.0,ma-pa
1716222883,170970624.0,61398054.0,35.16,8,100.0,ap-am
1716489027,577062.0,628728024.0,26.15,9,1.0,am-rr
1716515511,1048577.0,643197676.0,25.81,8,1.0,am-rr
1716570833,4037019.0,875037809.0,52.87,9,1.0,am-rr
1716594118,891269.0,764114292.0,18.01,10,1.0,am-rr
1716602822,1048574.0,764114292.0,24.88,9,1.0,am-rr
1716652775,876976449.0,815380566.0,27.93,9,100.0,ma-pi
1716664645,707147554.0,815380566.0,28.23,8,1.0,ce-rr
1716744378,524288.0,866597195.0,35.23,8,1.0,ce-rr
1716755566,583743222.0,866597195.0,45.08,8,1.0,ce-rr
1716774188,625974958.0,866597195.0,35.16,9,1.0,ce-rr
1716815308,623470690.0,847200240.0,35.71,8,1.0,ce-rr
1717288122,714952346.0,894051562.0,23.9,9,1.0,am-rr
1718067805,428553739.0,859728794.0,24.15,8,1.0,am-rr
1718093322,682156232.0,881441888.0,24.36,8,10.0,ma-pa
1718119527,222284287.0,833881773.0,27.58,10,1.0,am-rr
1718138546,766190154.0,862192391.0,34.85,8,1.0,ce-rr
1718151854,704383534.0,862192391.0,25.3,10,1.0,am-rr
1718188338,645976019.0,897058023.0,24.98,8,1.0,am-rr
1718217887,623434850.0,644239980.0,42.96,9,1.0,ce-rr
1718231906,450261213.0,644239980.0,34.06,9,1.0,am-rr
1718279846,778987733.0,755666583.0,25.75,9,1.0,am-rr
1718301424,294490817.0,755666583.0,25.65,9,1.0,am-rr
1718793880,664955634.0,827407947.0,23.06,8,10.0,ma-pa
1718835092,514247003.0,753104554.0,32.91,8,1.0,am-rr
1719049449,883518924.0,895118647.0,31.76,8,1.0,ce-rr
1719277541,677897605.0,885839795.0,26.84,9,1.0,am-rr
1719316769,621125329.0,891552947.0,24.95,8,100.0,ap-am
1719347498,308019508.0,787483450.0,33.39,8,1.0,am-rr
1719377505,153825022.0,787483450.0,28.09,8,1.0,am-rr
1719401848,165308675.0,840780432.0,21.33,8,1.0,am-rr
1719412091,437992800.0,788780672.0,24.67,10,1.0,am-rr
1719424422,68683063.0,815215981.0,53.16,8,1.0,ce-rr
1719447401,475004832.0,876396928.0,27.04,9,10.0,ma-pa
1719507106,550494500.0,729077043.0,25.58,9,1.0,am-rr
1719522997,742444459.0,794192058.0,24.71,9,1.0,am-rr
1719545044,595329559.0,262346513.0,22.57,9,1.0,am-rr
1719560136,692318669.0,262346513.0,24.16,8,10.0,ma-pa
1719583643,647218747.0,790260645.0,25.27,9,1.0,am-rr
1719594254,347088218.0,800168585.0,25.59,8,1.0,am-rr
1719614961,358772646.0,866776356.0,24.12,8,10.0,ma-pa
1719617934,558053374.0,866776356.0,24.29,9,1.0,am-rr
1719626620,724834792.0,866776356.0,33.06,9,1.0,ce-rr
1719652286,694838608.0,856635833.0,25.24,9,10.0,ma-pa
1719672255,728553081.0,856635833.0,24.07,9,1.0,am-rr
1719678475,754107844.0,856635833.0,32.31,9,3.0,df-am
1719680716,588248900.0,893124831.0,32.4,8,1.0,am-rr
1719706902,785859593.0,882326260.0,32.55,8,3.0,df-am
1719737738,266547992.0,890134875.0,35.05,9,10.0,ma-pa
1719755659,660184241.0,889353113.0,24.89,8,1.0,am-rr
1719764059,608961638.0,889353113.0,24.92,8,10.0,ma-pa
1719773740,550292959.0,889353113.0,32.9,9,1.0,am-rr
1719798201,867384625.0,881487221.0,35.39,8,1.0,ce-rr
1719800072,891134318.0,881487221.0,34.05,8,1.0,ce-rr
1719823429,868538627.0,844578790.0,35.68,8,1.0,am-rr
1719846002,586678037.0,714394900.0,40.36,9,1.0,am-rr
1719851628,443916181.0,714394900.0,32.37,10,1.0,am-rr
1719872698,658402483.0,809713747.0,39.68,10,1.0,am-rr
1719907413,638217697.0,868593618.0,39.54,10,1.0,am-rr
1719921817,457914490.0,868593618.0,37.71,10,100.0,pa-ap
1719925593,364171755.0,868593618.0,35.13,10,100.0,ap-am
1719931779,560097962.0,868593618.0,36.28,10,1.0,am-rr
1719950380,570740259.0,845100249.0,35.82,10,1.0,am-rr
1719964518,643600038.0,845100249.0,35.87,10,1.0,am-rr
1719996780,647287518.0,893283011.0,32.97,9,1.0,am-rr
1720016430,324113528.0,778464457.0,21.03,8,3.0,df-am
1720026278,532415635.0,778464457.0,29.35,8,1.0,am-rr
1720052302,670672596.0,804413952.0,20.14,9,1.0,am-rr
1720107680,577978443.0,791889742.0,27.9,8,3.0,df-am
1720124942,553971781.0,724514673.0,25.59,9,3.0,df-am
1720139859,657268567.0,835610966.0,33.89,9,1.0,am-rr
1720172885,637009920.0,875932735.0,28.63,8,1.0,am-rr
1720182391,700924972.0,768451419.0,29.39,8,1.0,ce-rr
1720184987,540594654.0,768451419.0,29.83,8,1.0,am-rr
1720202341,404909242.0,805760540.0,24.95,9,1.0,am-rr
1720213479,604296463.0,805760540.0,23.33,9,1.0,am-rr
1720224579,688137565.0,878342233.0,22.01,10,1.0,am-rr
1720249493,705536936.0,878342233.0,22.22,8,1.0,am-rr
1720261706,900623142.0,898890990.0,19.5,8,1.0,am-rr
1720279824,672243418.0,890872084.0,20.2,8,1.0,am-rr
1720297197,829215269.0,866283098.0,18.31,8,1.0,am-rr
1720310458,694841283.0,872889229.0,22.92,10,1.0,am-rr
1720321137,855375957.0,872889229.0,18.17,8,1.0,am-rr
1720357875,768502042.0,874880435.0,32.35,8,10.0,ma-pa
1720366895,652476187.0,880806394.0,21.49,8,1.0,am-rr
1720367404,711145878.0,880806394.0,24.99,8,1.0,am-rr
1720395511,551447717.0,865607954.0,23.79,8,1.0,am-rr
1720435537,771649239.0,865882240.0,18.91,8,1.0,am-rr
1720442223,728605365.0,865882240.0,30.57,8,1.0,ce-rr
1720461903,330618591.0,871892251.0,36.72,9,3.0,df-am
1720492597,892234790.0,871892251.0,27.51,8,1.0,ce-rr
1720507109,470707978.0,901357431.0,20.96,8,1.0,am-rr
1720544189,586522041.0,738935571.0,19.67,8,1.0,am-rr
1720546246,511294451.0,636433553.0,20.05,8,10.0,ma-pa
1720563363,732465133.0,636433553.0,19.02,8,1.0,am-rr
1720652826,391629596.0,824345523.0,35.68,8,1.0,ce-rr
1720657726,830165252.0,824345523.0,37.62,8,1.0,ce-rr
1720697813,815529861.0,825781164.0,36.23,8,1.0,ce-rr
1720714097,765934866.0,825781164.0,30.31,9,1.0,ce-rr
1720751115,883373425.0,841538624.0,45.05,8,1.0,ce-rr
1720775917,629144.0,539284632.0,28.46,8,1.0,ce-rr
